"('TimeGMT', <class 'str'>, None, 30, 30, 3, True)","('date', <class 'datetime.date'>, None, 10, 10, 0, True)","('SourceSystemId', <class 'int'>, None, 19, 19, 0, True)","('DbAddr', <class 'int'>, None, 19, 19, 0, True)","('DbName', <class 'str'>, None, 80, 80, 0, True)","('EValue', <class 'float'>, None, 53, 53, 0, True)","('Year', <class 'str'>, None, 1024, 1024, 0, True)","('Month', <class 'str'>, None, 1024, 1024, 0, True)","('Day', <class 'str'>, None, 1024, 1024, 0, True)"
2024-01-02 18:04:00+00:00,2024-01-02,2,7456,Default Name,8.657407760620117,2024,1,2
2024-01-02 19:31:00+00:00,2024-01-02,2,7456,Default Name,9.0037260055542,2024,1,2
2024-01-02 18:01:00+00:00,2024-01-02,2,7456,Default Name,9.037181854248047,2024,1,2
2024-01-02 07:31:00+00:00,2024-01-02,2,7456,Default Name,8.939525604248047,2024,1,2
2024-01-02 09:03:00+00:00,2024-01-02,2,7456,Default Name,9.220739364624023,2024,1,2
2024-01-02 14:59:00+00:00,2024-01-02,2,7456,Default Name,8.730649948120117,2024,1,2
2024-01-02 06:45:00+00:00,2024-01-02,2,7456,Default Name,9.36903190612793,2024,1,2
2024-01-02 16:58:00+00:00,2024-01-02,2,7456,Default Name,8.701714515686035,2024,1,2
2024-01-02 12:19:00+00:00,2024-01-02,2,7456,Default Name,8.7351713180542,2024,1,2
2024-01-02 07:20:00+00:00,2024-01-02,2,7456,Default Name,9.018193244934082,2024,1,2
2024-01-02 05:52:00+00:00,2024-01-02,2,7456,Default Name,9.435945510864258,2024,1,2
2024-01-02 20:11:00+00:00,2024-01-02,2,7456,Default Name,8.642035484313965,2024,1,2
2024-01-02 06:19:00+00:00,2024-01-02,2,7456,Default Name,8.945855140686035,2024,1,2
2024-01-02 14:01:00+00:00,2024-01-02,2,7456,Default Name,9.067021369934082,2024,1,2
2024-01-02 02:06:00+00:00,2024-01-02,2,7456,Default Name,9.094148635864258,2024,1,2
2024-01-02 03:16:00+00:00,2024-01-02,2,7456,Default Name,9.447699546813965,2024,1,2
2024-01-02 08:13:00+00:00,2024-01-02,2,7456,Default Name,8.863571166992188,2024,1,2
2024-01-02 06:33:00+00:00,2024-01-02,2,7456,Default Name,9.386213302612305,2024,1,2
2024-01-02 08:40:00+00:00,2024-01-02,2,7456,Default Name,9.26866340637207,2024,1,2
2024-01-02 05:08:00+00:00,2024-01-02,2,7456,Default Name,9.19813346862793,2024,1,2
2024-01-02 06:27:00+00:00,2024-01-02,2,7456,Default Name,9.362703323364258,2024,1,2
2024-01-02 01:35:00+00:00,2024-01-02,2,7456,Default Name,9.064308166503906,2024,1,2
2024-01-02 13:23:00+00:00,2024-01-02,2,7456,Default Name,8.76681900024414,2024,1,2
2024-01-02 18:34:00+00:00,2024-01-02,2,7456,Default Name,8.680013656616211,2024,1,2
2024-01-02 13:25:00+00:00,2024-01-02,2,7456,Default Name,9.144784927368164,2024,1,2
2024-01-02 21:32:00+00:00,2024-01-02,2,7456,Default Name,8.994683265686035,2024,1,2
2024-01-02 02:55:00+00:00,2024-01-02,2,7456,Default Name,9.063404083251953,2024,1,2
2024-01-02 06:34:00+00:00,2024-01-02,2,7456,Default Name,9.378074645996094,2024,1,2
2024-01-02 20:28:00+00:00,2024-01-02,2,7456,Default Name,8.593207359313965,2024,1,2
2024-01-02 13:04:00+00:00,2024-01-02,2,7456,Default Name,8.779478073120117,2024,1,2
2024-01-02 18:44:00+00:00,2024-01-02,2,7456,Default Name,8.996492385864258,2024,1,2
2024-01-02 07:55:00+00:00,2024-01-02,2,7456,Default Name,8.88075065612793,2024,1,2
2024-01-02 01:44:00+00:00,2024-01-02,2,7456,Default Name,9.388021469116211,2024,1,2
2024-01-02 07:54:00+00:00,2024-01-02,2,7456,Default Name,8.889793395996094,2024,1,2
2024-01-02 12:08:00+00:00,2024-01-02,2,7456,Default Name,8.803892135620117,2024,1,2
2024-01-02 17:11:00+00:00,2024-01-02,2,7456,Default Name,8.653791427612305,2024,1,2
2024-01-02 02:24:00+00:00,2024-01-02,2,7456,Default Name,9.075159072875977,2024,1,2
2024-01-02 01:48:00+00:00,2024-01-02,2,7456,Default Name,9.14659309387207,2024,1,2
2024-01-02 15:28:00+00:00,2024-01-02,2,7456,Default Name,8.727033615112305,2024,1,2
2024-01-02 07:26:00+00:00,2024-01-02,2,7456,Default Name,9.022714614868164,2024,1,2
2024-01-02 19:52:00+00:00,2024-01-02,2,7456,Default Name,8.676396369934082,2024,1,2
2024-01-02 14:05:00+00:00,2024-01-02,2,7456,Default Name,8.7351713180542,2024,1,2
2024-01-02 20:02:00+00:00,2024-01-02,2,7456,Default Name,8.972982406616211,2024,1,2
2024-01-02 05:13:00+00:00,2024-01-02,2,7456,Default Name,9.026330947875977,2024,1,2
2024-01-02 05:56:00+00:00,2024-01-02,2,7456,Default Name,9.140263557434082,2024,1,2
2024-01-02 19:00:00+00:00,2024-01-02,2,7456,Default Name,8.6375150680542,2024,1,2
2024-01-02 09:20:00+00:00,2024-01-02,2,7456,Default Name,8.892505645751953,2024,1,2
2024-01-02 11:34:00+00:00,2024-01-02,2,7456,Default Name,9.142976760864258,2024,1,2
2024-01-02 18:14:00+00:00,2024-01-02,2,7456,Default Name,9.019097328186035,2024,1,2
2024-01-02 06:47:00+00:00,2024-01-02,2,7456,Default Name,8.722511291503906,2024,1,2
2024-01-02 04:29:00+00:00,2024-01-02,2,7456,Default Name,8.865379333496094,2024,1,2
2024-01-02 04:55:00+00:00,2024-01-02,2,7456,Default Name,9.055266380310059,2024,1,2
2024-01-02 13:32:00+00:00,2024-01-02,2,7456,Default Name,9.08962631225586,2024,1,2
2024-01-02 21:41:00+00:00,2024-01-02,2,7456,Default Name,8.6474609375,2024,1,2
2024-01-02 19:11:00+00:00,2024-01-02,2,7456,Default Name,8.667353630065918,2024,1,2
2024-01-02 19:57:00+00:00,2024-01-02,2,7456,Default Name,8.307472229003906,2024,1,2
2024-01-02 16:30:00+00:00,2024-01-02,2,7456,Default Name,8.736979484558105,2024,1,2
2024-01-02 23:32:00+00:00,2024-01-02,2,7456,Default Name,8.923250198364258,2024,1,2
2024-01-02 01:59:00+00:00,2024-01-02,2,7456,Default Name,8.960322380065918,2024,1,2
2024-01-02 16:07:00+00:00,2024-01-02,2,7456,Default Name,9.093244552612305,2024,1,2
2024-01-02 11:58:00+00:00,2024-01-02,2,7456,Default Name,9.156539916992188,2024,1,2
2024-01-02 15:12:00+00:00,2024-01-02,2,7456,Default Name,8.755064010620117,2024,1,2
2024-01-02 21:35:00+00:00,2024-01-02,2,7456,Default Name,8.640227317810059,2024,1,2
2024-01-02 02:59:00+00:00,2024-01-02,2,7456,Default Name,8.861762046813965,2024,1,2
2024-01-02 09:12:00+00:00,2024-01-02,2,7456,Default Name,8.85633659362793,2024,1,2
2024-01-02 22:29:00+00:00,2024-01-02,2,7456,Default Name,8.640227317810059,2024,1,2
2024-01-02 19:04:00+00:00,2024-01-02,2,7456,Default Name,8.616717338562012,2024,1,2
2024-01-02 02:03:00+00:00,2024-01-02,2,7456,Default Name,9.507378578186035,2024,1,2
2024-01-02 12:21:00+00:00,2024-01-02,2,7456,Default Name,9.1257963180542,2024,1,2
2024-01-02 12:20:00+00:00,2024-01-02,2,7456,Default Name,8.817455291748047,2024,1,2
2024-01-02 15:01:00+00:00,2024-01-02,2,7456,Default Name,9.036277770996094,2024,1,2
2024-01-02 08:55:00+00:00,2024-01-02,2,7456,Default Name,8.840965270996094,2024,1,2
2024-01-02 14:21:00+00:00,2024-01-02,2,7456,Default Name,8.460287094116211,2024,1,2
2024-01-02 11:10:00+00:00,2024-01-02,2,7456,Default Name,9.180048942565918,2024,1,2
2024-01-02 05:29:00+00:00,2024-01-02,2,7456,Default Name,8.841869354248047,2024,1,2
2024-01-02 09:04:00+00:00,2024-01-02,2,7456,Default Name,9.224356651306152,2024,1,2
2024-01-02 21:29:00+00:00,2024-01-02,2,7456,Default Name,8.632089614868164,2024,1,2
2024-01-02 13:08:00+00:00,2024-01-02,2,7456,Default Name,9.142072677612305,2024,1,2
2024-01-02 22:42:00+00:00,2024-01-02,2,7456,Default Name,8.580549240112305,2024,1,2
2024-01-02 05:38:00+00:00,2024-01-02,2,7456,Default Name,9.154730796813965,2024,1,2
2024-01-02 08:52:00+00:00,2024-01-02,2,7456,Default Name,9.251482963562012,2024,1,2
2024-01-02 05:24:00+00:00,2024-01-02,2,7456,Default Name,9.030852317810059,2024,1,2
2024-01-02 11:18:00+00:00,2024-01-02,2,7456,Default Name,8.80750846862793,2024,1,2
2024-01-02 17:05:00+00:00,2024-01-02,2,7456,Default Name,8.659215927124023,2024,1,2
2024-01-02 04:43:00+00:00,2024-01-02,2,7456,Default Name,9.05164909362793,2024,1,2
2024-01-02 17:02:00+00:00,2024-01-02,2,7456,Default Name,9.01095962524414,2024,1,2
2024-01-02 13:43:00+00:00,2024-01-02,2,7456,Default Name,9.112232208251953,2024,1,2
2024-01-02 16:16:00+00:00,2024-01-02,2,7456,Default Name,8.7107572555542,2024,1,2
2024-01-02 11:24:00+00:00,2024-01-02,2,7456,Default Name,8.8084135055542,2024,1,2
2024-01-02 15:31:00+00:00,2024-01-02,2,7456,Default Name,9.057978630065918,2024,1,2
2024-01-02 17:59:00+00:00,2024-01-02,2,7456,Default Name,8.668258666992188,2024,1,2
2024-01-02 02:49:00+00:00,2024-01-02,2,7456,Default Name,9.091435432434082,2024,1,2
2024-01-02 21:13:00+00:00,2024-01-02,2,7456,Default Name,8.983832359313965,2024,1,2
2024-01-02 12:48:00+00:00,2024-01-02,2,7456,Default Name,8.803892135620117,2024,1,2
2024-01-02 11:21:00+00:00,2024-01-02,2,7456,Default Name,9.178240776062012,2024,1,2
2024-01-02 12:27:00+00:00,2024-01-02,2,7456,Default Name,9.1357421875,2024,1,2
2024-01-02 20:04:00+00:00,2024-01-02,2,7456,Default Name,8.619430541992188,2024,1,2
2024-01-02 01:56:00+00:00,2024-01-02,2,7456,Default Name,9.336480140686035,2024,1,2
2024-01-02 13:20:00+00:00,2024-01-02,2,7456,Default Name,9.139358520507812,2024,1,2
2024-01-02 13:58:00+00:00,2024-01-02,2,7456,Default Name,8.706235885620117,2024,1,2
2024-01-02 10:58:00+00:00,2024-01-02,2,7456,Default Name,9.152922630310059,2024,1,2
2024-01-02 18:27:00+00:00,2024-01-02,2,7456,Default Name,8.29210090637207,2024,1,2
2024-01-02 20:18:00+00:00,2024-01-02,2,7456,Default Name,8.61219596862793,2024,1,2
2024-01-02 21:27:00+00:00,2024-01-02,2,7456,Default Name,8.264974594116211,2024,1,2
2024-01-02 03:34:00+00:00,2024-01-02,2,7456,Default Name,9.430519104003906,2024,1,2
2024-01-02 06:16:00+00:00,2024-01-02,2,7456,Default Name,9.3455228805542,2024,1,2
2024-01-02 11:55:00+00:00,2024-01-02,2,7456,Default Name,8.812029838562012,2024,1,2
2024-01-02 17:45:00+00:00,2024-01-02,2,7456,Default Name,8.300238609313965,2024,1,2
2024-01-02 16:23:00+00:00,2024-01-02,2,7456,Default Name,8.689055442810059,2024,1,2
2024-01-02 04:42:00+00:00,2024-01-02,2,7456,Default Name,9.042607307434082,2024,1,2
2024-01-02 18:38:00+00:00,2024-01-02,2,7456,Default Name,9.017288208007812,2024,1,2
2024-01-02 00:22:00+00:00,2024-01-02,2,7456,Default Name,9.598705291748047,2024,1,2
2024-01-02 22:38:00+00:00,2024-01-02,2,7456,Default Name,8.966651916503906,2024,1,2
2024-01-02 11:32:00+00:00,2024-01-02,2,7456,Default Name,8.736075401306152,2024,1,2
2024-01-02 00:20:00+00:00,2024-01-02,2,7456,Default Name,9.375361442565918,2024,1,2
2024-01-02 19:39:00+00:00,2024-01-02,2,7456,Default Name,8.312898635864258,2024,1,2
2024-01-02 13:38:00+00:00,2024-01-02,2,7456,Default Name,9.111328125,2024,1,2
2024-01-02 21:34:00+00:00,2024-01-02,2,7456,Default Name,8.642939567565918,2024,1,2
2024-01-02 05:03:00+00:00,2024-01-02,2,7456,Default Name,9.43956184387207,2024,1,2
2024-01-02 19:10:00+00:00,2024-01-02,2,7456,Default Name,8.6474609375,2024,1,2
2024-01-02 20:13:00+00:00,2024-01-02,2,7456,Default Name,9.00282096862793,2024,1,2
2024-01-02 10:26:00+00:00,2024-01-02,2,7456,Default Name,8.828306198120117,2024,1,2
2024-01-02 02:25:00+00:00,2024-01-02,2,7456,Default Name,9.080584526062012,2024,1,2
2024-01-02 14:48:00+00:00,2024-01-02,2,7456,Default Name,8.72341537475586,2024,1,2
2024-01-02 00:17:00+00:00,2024-01-02,2,7456,Default Name,9.022714614868164,2024,1,2
2024-01-02 09:11:00+00:00,2024-01-02,2,7456,Default Name,8.628472328186035,2024,1,2
2024-01-02 06:01:00+00:00,2024-01-02,2,7456,Default Name,8.952184677124023,2024,1,2
2024-01-02 11:27:00+00:00,2024-01-02,2,7456,Default Name,9.134838104248047,2024,1,2
2024-01-02 07:36:00+00:00,2024-01-02,2,7456,Default Name,8.977502822875977,2024,1,2
2024-01-02 21:49:00+00:00,2024-01-02,2,7456,Default Name,8.970269203186035,2024,1,2
2024-01-02 07:44:00+00:00,2024-01-02,2,7456,Default Name,9.01638412475586,2024,1,2
2024-01-02 15:23:00+00:00,2024-01-02,2,7456,Default Name,8.70713996887207,2024,1,2
2024-01-02 15:42:00+00:00,2024-01-02,2,7456,Default Name,8.762297630310059,2024,1,2
2024-01-02 07:33:00+00:00,2024-01-02,2,7456,Default Name,9.347331047058105,2024,1,2
2024-01-02 03:11:00+00:00,2024-01-02,2,7456,Default Name,8.859953880310059,2024,1,2
2024-01-02 14:58:00+00:00,2024-01-02,2,7456,Default Name,8.739691734313965,2024,1,2
2024-01-02 09:22:00+00:00,2024-01-02,2,7456,Default Name,9.229782104492188,2024,1,2
2024-01-02 18:06:00+00:00,2024-01-02,2,7456,Default Name,8.62575912475586,2024,1,2
2024-01-02 00:52:00+00:00,2024-01-02,2,7456,Default Name,9.529983520507812,2024,1,2
2024-01-02 06:41:00+00:00,2024-01-02,2,7456,Default Name,8.73426628112793,2024,1,2
2024-01-02 07:04:00+00:00,2024-01-02,2,7456,Default Name,9.349139213562012,2024,1,2
2024-01-02 16:25:00+00:00,2024-01-02,2,7456,Default Name,9.095956802368164,2024,1,2
2024-01-02 16:26:00+00:00,2024-01-02,2,7456,Default Name,9.0769681930542,2024,1,2
2024-01-02 13:06:00+00:00,2024-01-02,2,7456,Default Name,8.831018447875977,2024,1,2
2024-01-02 17:27:00+00:00,2024-01-02,2,7456,Default Name,8.342737197875977,2024,1,2
2024-01-02 01:47:00+00:00,2024-01-02,2,7456,Default Name,9.004630088806152,2024,1,2
2024-01-02 03:32:00+00:00,2024-01-02,2,7456,Default Name,9.177336692810059,2024,1,2
2024-01-02 01:12:00+00:00,2024-01-02,2,7456,Default Name,9.201750755310059,2024,1,2
2024-01-02 00:38:00+00:00,2024-01-02,2,7456,Default Name,9.302119255065918,2024,1,2
2024-01-02 21:05:00+00:00,2024-01-02,2,7456,Default Name,8.639323234558105,2024,1,2
2024-01-02 06:23:00+00:00,2024-01-02,2,7456,Default Name,8.740595817565918,2024,1,2
2024-01-02 08:05:00+00:00,2024-01-02,2,7456,Default Name,8.695384979248047,2024,1,2
2024-01-02 22:08:00+00:00,2024-01-02,2,7456,Default Name,8.985641479492188,2024,1,2
2024-01-02 22:07:00+00:00,2024-01-02,2,7456,Default Name,8.974790573120117,2024,1,2
2024-01-02 16:48:00+00:00,2024-01-02,2,7456,Default Name,8.621238708496094,2024,1,2
2024-01-02 01:28:00+00:00,2024-01-02,2,7456,Default Name,9.615885734558105,2024,1,2
2024-01-02 19:25:00+00:00,2024-01-02,2,7456,Default Name,9.014575958251953,2024,1,2
2024-01-02 02:52:00+00:00,2024-01-02,2,7456,Default Name,9.469401359558105,2024,1,2
2024-01-02 19:07:00+00:00,2024-01-02,2,7456,Default Name,9.019097328186035,2024,1,2
2024-01-02 09:07:00+00:00,2024-01-02,2,7456,Default Name,8.86447525024414,2024,1,2
2024-01-02 05:16:00+00:00,2024-01-02,2,7456,Default Name,9.435945510864258,2024,1,2
2024-01-02 01:05:00+00:00,2024-01-02,2,7456,Default Name,9.008246421813965,2024,1,2
2024-01-02 19:06:00+00:00,2024-01-02,2,7456,Default Name,8.6474609375,2024,1,2
2024-01-02 03:52:00+00:00,2024-01-02,2,7456,Default Name,9.468497276306152,2024,1,2
2024-01-02 08:15:00+00:00,2024-01-02,2,7456,Default Name,9.243345260620117,2024,1,2
2024-01-02 17:15:00+00:00,2024-01-02,2,7456,Default Name,8.306568145751953,2024,1,2
2024-01-02 06:30:00+00:00,2024-01-02,2,7456,Default Name,8.992874145507812,2024,1,2
2024-01-02 10:12:00+00:00,2024-01-02,2,7456,Default Name,8.818359375,2024,1,2
2024-01-02 19:46:00+00:00,2024-01-02,2,7456,Default Name,8.670970916748047,2024,1,2
2024-01-02 03:19:00+00:00,2024-01-02,2,7456,Default Name,9.055266380310059,2024,1,2
2024-01-02 16:20:00+00:00,2024-01-02,2,7456,Default Name,9.066116333007812,2024,1,2
2024-01-02 19:34:00+00:00,2024-01-02,2,7456,Default Name,8.671875,2024,1,2
2024-01-02 17:18:00+00:00,2024-01-02,2,7456,Default Name,8.656503677368164,2024,1,2
2024-01-02 15:07:00+00:00,2024-01-02,2,7456,Default Name,9.081488609313965,2024,1,2
2024-01-02 14:22:00+00:00,2024-01-02,2,7456,Default Name,8.736979484558105,2024,1,2
2024-01-02 23:59:00+00:00,2024-01-02,2,7456,Default Name,8.569697380065918,2024,1,2
2024-01-02 21:04:00+00:00,2024-01-02,2,7456,Default Name,8.645652770996094,2024,1,2
2024-01-02 06:09:00+00:00,2024-01-02,2,7456,Default Name,9.399775505065918,2024,1,2
2024-01-02 21:43:00+00:00,2024-01-02,2,7456,Default Name,8.997396469116211,2024,1,2
2024-01-02 01:55:00+00:00,2024-01-02,2,7456,Default Name,9.132125854492188,2024,1,2
2024-01-02 12:35:00+00:00,2024-01-02,2,7456,Default Name,8.494647026062012,2024,1,2
2024-01-02 12:09:00+00:00,2024-01-02,2,7456,Default Name,9.129412651062012,2024,1,2
2024-01-02 15:52:00+00:00,2024-01-02,2,7456,Default Name,8.714373588562012,2024,1,2
2024-01-02 17:31:00+00:00,2024-01-02,2,7456,Default Name,8.98654556274414,2024,1,2
2024-01-02 13:49:00+00:00,2024-01-02,2,7456,Default Name,9.038990020751953,2024,1,2
2024-01-02 12:13:00+00:00,2024-01-02,2,7456,Default Name,8.743309020996094,2024,1,2
2024-01-02 14:46:00+00:00,2024-01-02,2,7456,Default Name,8.69357681274414,2024,1,2
2024-01-02 08:27:00+00:00,2024-01-02,2,7456,Default Name,9.252387046813965,2024,1,2
2024-01-02 18:33:00+00:00,2024-01-02,2,7456,Default Name,8.296622276306152,2024,1,2
2024-01-02 22:34:00+00:00,2024-01-02,2,7456,Default Name,8.60948371887207,2024,1,2
2024-01-02 20:01:00+00:00,2024-01-02,2,7456,Default Name,9.006438255310059,2024,1,2
2024-01-02 04:12:00+00:00,2024-01-02,2,7456,Default Name,9.043511390686035,2024,1,2
2024-01-02 04:10:00+00:00,2024-01-02,2,7456,Default Name,9.435945510864258,2024,1,2
2024-01-02 07:18:00+00:00,2024-01-02,2,7456,Default Name,8.945855140686035,2024,1,2
2024-01-02 16:55:00+00:00,2024-01-02,2,7456,Default Name,9.056170463562012,2024,1,2
2024-01-02 01:18:00+00:00,2024-01-02,2,7456,Default Name,9.192708969116211,2024,1,2
2024-01-02 10:29:00+00:00,2024-01-02,2,7456,Default Name,8.519061088562012,2024,1,2
2024-01-02 14:55:00+00:00,2024-01-02,2,7456,Default Name,9.0869140625,2024,1,2
2024-01-02 18:11:00+00:00,2024-01-02,2,7456,Default Name,8.667353630065918,2024,1,2
2024-01-02 18:43:00+00:00,2024-01-02,2,7456,Default Name,9.00010871887207,2024,1,2
2024-01-02 17:13:00+00:00,2024-01-02,2,7456,Default Name,8.992874145507812,2024,1,2
2024-01-02 16:05:00+00:00,2024-01-02,2,7456,Default Name,8.718894958496094,2024,1,2
2024-01-02 22:16:00+00:00,2024-01-02,2,7456,Default Name,8.597728729248047,2024,1,2
2024-01-02 09:42:00+00:00,2024-01-02,2,7456,Default Name,8.809317588806152,2024,1,2
2024-01-02 23:39:00+00:00,2024-01-02,2,7456,Default Name,8.249602317810059,2024,1,2
2024-01-02 23:54:00+00:00,2024-01-02,2,7456,Default Name,8.502784729003906,2024,1,2
2024-01-02 21:09:00+00:00,2024-01-02,2,7456,Default Name,8.245080947875977,2024,1,2
2024-01-02 06:52:00+00:00,2024-01-02,2,7456,Default Name,9.311161994934082,2024,1,2
2024-01-02 09:45:00+00:00,2024-01-02,2,7456,Default Name,9.193613052368164,2024,1,2
2024-01-02 16:41:00+00:00,2024-01-02,2,7456,Default Name,8.691767692565918,2024,1,2
2024-01-02 10:20:00+00:00,2024-01-02,2,7456,Default Name,8.821975708007812,2024,1,2
2024-01-02 22:25:00+00:00,2024-01-02,2,7456,Default Name,8.97840690612793,2024,1,2
2024-01-02 16:39:00+00:00,2024-01-02,2,7456,Default Name,8.427734375,2024,1,2
2024-01-02 22:26:00+00:00,2024-01-02,2,7456,Default Name,8.994683265686035,2024,1,2
2024-01-02 15:41:00+00:00,2024-01-02,2,7456,Default Name,8.727033615112305,2024,1,2
2024-01-02 02:57:00+00:00,2024-01-02,2,7456,Default Name,9.473017692565918,2024,1,2
2024-01-02 20:24:00+00:00,2024-01-02,2,7456,Default Name,8.568793296813965,2024,1,2
2024-01-02 11:38:00+00:00,2024-01-02,2,7456,Default Name,8.8328275680542,2024,1,2
2024-01-02 15:32:00+00:00,2024-01-02,2,7456,Default Name,9.047128677368164,2024,1,2
2024-01-02 13:28:00+00:00,2024-01-02,2,7456,Default Name,8.750542640686035,2024,1,2
2024-01-02 08:38:00+00:00,2024-01-02,2,7456,Default Name,8.960322380065918,2024,1,2
2024-01-02 22:24:00+00:00,2024-01-02,2,7456,Default Name,8.577835083007812,2024,1,2
2024-01-02 04:56:00+00:00,2024-01-02,2,7456,Default Name,9.208080291748047,2024,1,2
2024-01-02 00:42:00+00:00,2024-01-02,2,7456,Default Name,9.136646270751953,2024,1,2
2024-01-02 00:09:00+00:00,2024-01-02,2,7456,Default Name,9.5751953125,2024,1,2
2024-01-02 00:06:00+00:00,2024-01-02,2,7456,Default Name,9.215314865112305,2024,1,2
2024-01-02 14:03:00+00:00,2024-01-02,2,7456,Default Name,8.444914817810059,2024,1,2
2024-01-02 07:30:00+00:00,2024-01-02,2,7456,Default Name,8.952184677124023,2024,1,2
2024-01-02 11:53:00+00:00,2024-01-02,2,7456,Default Name,8.543475151062012,2024,1,2
2024-01-02 18:00:00+00:00,2024-01-02,2,7456,Default Name,8.640227317810059,2024,1,2
2024-01-02 19:38:00+00:00,2024-01-02,2,7456,Default Name,9.008246421813965,2024,1,2
2024-01-02 21:48:00+00:00,2024-01-02,2,7456,Default Name,8.57421875,2024,1,2
2024-01-02 19:19:00+00:00,2024-01-02,2,7456,Default Name,9.037181854248047,2024,1,2
2024-01-02 02:12:00+00:00,2024-01-02,2,7456,Default Name,9.0869140625,2024,1,2
2024-01-02 23:37:00+00:00,2024-01-02,2,7456,Default Name,8.963035583496094,2024,1,2
2024-01-02 04:20:00+00:00,2024-01-02,2,7456,Default Name,9.144784927368164,2024,1,2
2024-01-02 06:05:00+00:00,2024-01-02,2,7456,Default Name,8.777669906616211,2024,1,2
2024-01-02 06:10:00+00:00,2024-01-02,2,7456,Default Name,9.386213302612305,2024,1,2
2024-01-02 04:53:00+00:00,2024-01-02,2,7456,Default Name,8.858145713806152,2024,1,2
2024-01-02 11:20:00+00:00,2024-01-02,2,7456,Default Name,8.805700302124023,2024,1,2
2024-01-02 08:29:00+00:00,2024-01-02,2,7456,Default Name,8.629377365112305,2024,1,2
2024-01-02 11:07:00+00:00,2024-01-02,2,7456,Default Name,8.76953125,2024,1,2
2024-01-02 19:54:00+00:00,2024-01-02,2,7456,Default Name,8.649269104003906,2024,1,2
2024-01-02 23:21:00+00:00,2024-01-02,2,7456,Default Name,8.242368698120117,2024,1,2
2024-01-02 23:23:00+00:00,2024-01-02,2,7456,Default Name,8.607675552368164,2024,1,2
2024-01-02 22:45:00+00:00,2024-01-02,2,7456,Default Name,8.2568359375,2024,1,2
2024-01-02 11:00:00+00:00,2024-01-02,2,7456,Default Name,8.768627166748047,2024,1,2
2024-01-02 07:23:00+00:00,2024-01-02,2,7456,Default Name,8.701714515686035,2024,1,2
2024-01-02 03:03:00+00:00,2024-01-02,2,7456,Default Name,9.465784072875977,2024,1,2
2024-01-02 04:08:00+00:00,2024-01-02,2,7456,Default Name,9.154730796813965,2024,1,2
2024-01-02 01:14:00+00:00,2024-01-02,2,7456,Default Name,9.38259506225586,2024,1,2
2024-01-02 18:30:00+00:00,2024-01-02,2,7456,Default Name,8.642939567565918,2024,1,2
2024-01-02 06:03:00+00:00,2024-01-02,2,7456,Default Name,9.33376693725586,2024,1,2
2024-01-02 20:57:00+00:00,2024-01-02,2,7456,Default Name,8.231517791748047,2024,1,2
2024-01-02 03:31:00+00:00,2024-01-02,2,7456,Default Name,9.063404083251953,2024,1,2
2024-01-02 23:22:00+00:00,2024-01-02,2,7456,Default Name,8.59592056274414,2024,1,2
2024-01-02 16:53:00+00:00,2024-01-02,2,7456,Default Name,8.672779083251953,2024,1,2
2024-01-02 15:59:00+00:00,2024-01-02,2,7456,Default Name,8.697193145751953,2024,1,2
2024-01-02 14:25:00+00:00,2024-01-02,2,7456,Default Name,9.090530395507812,2024,1,2
2024-01-02 23:10:00+00:00,2024-01-02,2,7456,Default Name,8.56065559387207,2024,1,2
2024-01-02 11:48:00+00:00,2024-01-02,2,7456,Default Name,8.776765823364258,2024,1,2
2024-01-02 08:16:00+00:00,2024-01-02,2,7456,Default Name,9.265047073364258,2024,1,2
2024-01-02 01:43:00+00:00,2024-01-02,2,7456,Default Name,9.196325302124023,2024,1,2
2024-01-02 23:46:00+00:00,2024-01-02,2,7456,Default Name,8.593207359313965,2024,1,2
2024-01-02 01:06:00+00:00,2024-01-02,2,7456,Default Name,9.217123031616211,2024,1,2
2024-01-02 12:14:00+00:00,2024-01-02,2,7456,Default Name,8.792137145996094,2024,1,2
2024-01-02 23:47:00+00:00,2024-01-02,2,7456,Default Name,8.575122833251953,2024,1,2
2024-01-02 04:17:00+00:00,2024-01-02,2,7456,Default Name,8.817455291748047,2024,1,2
2024-01-02 09:17:00+00:00,2024-01-02,2,7456,Default Name,8.585973739624023,2024,1,2
2024-01-02 13:18:00+00:00,2024-01-02,2,7456,Default Name,8.830114364624023,2024,1,2
2024-01-02 11:33:00+00:00,2024-01-02,2,7456,Default Name,9.116753578186035,2024,1,2
2024-01-02 20:14:00+00:00,2024-01-02,2,7456,Default Name,8.987449645996094,2024,1,2
2024-01-02 17:00:00+00:00,2024-01-02,2,7456,Default Name,8.632089614868164,2024,1,2
2024-01-02 13:57:00+00:00,2024-01-02,2,7456,Default Name,8.468424797058105,2024,1,2
2024-01-02 02:58:00+00:00,2024-01-02,2,7456,Default Name,9.46668815612793,2024,1,2
2024-01-02 04:51:00+00:00,2024-01-02,2,7456,Default Name,9.42599868774414,2024,1,2
2024-01-02 15:25:00+00:00,2024-01-02,2,7456,Default Name,9.05978775024414,2024,1,2
2024-01-02 02:23:00+00:00,2024-01-02,2,7456,Default Name,8.932291984558105,2024,1,2
2024-01-02 05:09:00+00:00,2024-01-02,2,7456,Default Name,9.458550453186035,2024,1,2
2024-01-02 18:42:00+00:00,2024-01-02,2,7456,Default Name,8.64474868774414,2024,1,2
